"fecha datos","cups","tarifa","fecha alta contrato","fecha fin ctto","fecha modificacion contrato","codigo comer","potencia contratada","nombre","pot P1","pot P2","pot P3","pot P4","pot P5","pot P6","tipo de punto","cod tipo de suministro","Tipo de suministro","sistema origen"
"2025-04-07","ES0022000004404423YW1P","3.0TD","2022-10-25","2025-03-24",,"0417","","ASERRADEROS MOSQUERA SL","110.000","110.000","110.000","110.000","110.000","110.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008084922QH1P","3.0TD","2025-01-01","2025-03-30",,"1219","","NUFRI, S.L","220.000","220.000","220.000","220.000","220.000","220.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001562308ZC1P","3.0TD","2025-03-31",,,"0927","85","CONSTRUCCIONES SANCHEZ","85.000","85.000","85.000","85.000","85.000","85.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000008680816GM1P","3.0TD","2025-03-14",,"2025-04-01","1101","15,01","CENTRO MEDICO COSLADA SL","15.010","15.010","15.010","15.010","15.010","15.010","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001526732DW1P","3.0TD","2024-11-15",,"2025-04-01","0770","86,6","CERAMICAS TECNICAS GALEGAS SL","86.600","86.600","86.600","86.600","86.600","86.600","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000009095266ZH1P","3.0TD","2025-03-28",,,"0985","78","C P ALFONSO XIII 131","78.000","78.000","78.000","78.000","78.000","78.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008908745RG1P","3.0TD","2025-04-01",,,"0750","90","MANUFACTURAS Y TRATAMIENTOS S.L.","90.000","90.000","90.000","90.000","90.000","90.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007265305PY1P","3.0TD","2022-01-01","2025-03-04",,"0522","","HOSTELERIA MARINA BARCELONA, S.L.","115.000","115.000","115.000","115.000","115.000","115.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001267774CR1P","3.0TD","2025-03-29",,,"0817","85","GESFRICO SL GESFRICO SL","35.000","35.000","35.000","35.000","35.000","85.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001398967CW1P","3.0TD","2025-03-29",,,"0389","80","HEALTH IN CODE SL","20.000","20.000","20.000","20.000","20.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008502009GT1P","3.0TD","2025-03-20",,,"0410","65,7","LIDL SUPERMERCADOS S.AU","15.000","15.000","15.000","15.000","15.000","65.700","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008967795SJ1P","3.0TD","2024-05-04",,"2025-03-12","0091","86,6","ARENAL PERFUMERIAS SL","65.000","65.000","65.000","65.000","65.000","86.600","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001574129EL1P","3.0TD","2025-03-31",,,"0927","55","C.P. RUA INÉS DE BEN","55.000","55.000","55.000","55.000","55.000","55.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008769238FS1P","3.0TD","2025-04-01",,,"0973","90","TRANS SESE, S.L.","90.000","90.000","90.000","90.000","90.000","90.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007872944TP1P","3.0TD","2025-04-01",,,"1219","86,6","MOTOR PACIFICO SL","86.600","86.600","86.600","86.600","86.600","86.600","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006144042VQ1P","3.0TD","2025-04-01",,,"0869","50,001","EL GYM IBERIA, S.L.","50.001","50.001","50.001","50.001","50.001","50.001","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007094119VD1P","3.0TD","2024-03-20","2025-03-27",,"0918","","KALOS KARMA SLU","56.000","56.000","56.000","56.000","56.000","56.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006221628XT1P","3.0TD","2024-07-20",,"2025-04-02","0091","60","CASER, SA","50.000",,"50.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000009099086LC1P","3.0TD","2025-04-01",,,"1539","86","INGENIERIA SEMASA S.A","86.000","86.000","86.000","86.000","86.000","86.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001469421RF1P","3.0TD","2024-04-12","2025-01-30",,"0389","","AGYFER 91 S.A.","150.000","150.000","150.000","150.000","150.000","150.000","3","TIPSS00008","SUMIN. DE OBRA FINCA","ZEUS"
"2025-04-07","ES0022000005427907TD1P","3.0TD","2025-04-01",,,"0417","66","MARIANO PASCUAL S.A.","30.000","30.000","30.000","30.000","30.000","66.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008118896KK1P","3.0TD","2023-07-01",,"2025-03-25","0869","64","VEPERSA S.A.","52.000","52.000","52.000","52.000","52.000","64.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008867975EJ1P","3.0TD","2025-04-01",,,"0770","75","AGRICOLA EL CASAR, S.L.","75.000","75.000","75.000","75.000","75.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007145155MP1P","3.0TD","2025-03-29",,,"0817","55","PAZO DE CANEDO S.L.","55.000","55.000","55.000","55.000","55.000","55.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-04-07","ES0022000008679460ZY1P","3.0TD","2025-04-01",,,"0850","69,2","J.RECAREY TRABA S.L.","69.200","69.200","69.200","69.200","69.200","69.200","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007586762TS1P","3.0TD","2025-03-29",,,"1232","50,01","COMUNIDAD DE PROPIETARIOS","30.124","30.124","47.754","50.010","50.010","50.010","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008991135HP1P","3.0TD","2025-04-01",,,"1049","80","ENERGIA NATALE S.L","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006035352FR1P","3.0TD","2025-03-29",,,"1024","51","LINDA GUAJIRA S.L.","51.000","51.000","51.000","51.000","51.000","51.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008860710MQ1P","3.0TD","2025-04-01",,,"0770","228","ALDIGAVIA OFICINAS SL","199.270","199.270","199.270","199.270","199.270","228.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007121704CV1P","3.0TD","2023-04-15","2025-03-19",,"0750","","ORTIZ CONSTRUCCIONES","191.675","191.675","191.675","191.675","191.675","191.675","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008184905QC1P","3.0TD","2023-09-26",,"2025-03-28","0389","61,33","INMOBILIARIA CORRAL SL","40.000","40.000","40.000","40.000","40.000","61.330","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008176307BR1P","3.0TD","2025-03-29",,,"0967","50,82","MC MI CAPILAR TAHE SL","50.820","50.820","50.820","50.820","50.820","50.820","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000009132749BB1P","3.0TD","2025-04-01",,,"1049","70","ENERGIA NATALE S.L","70.000","70.000","70.000","70.000","70.000","70.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000009134567KN1P","3.0TD","2025-03-04",,"2025-03-07","1315","89","PAPELGA SL","89.000","89.000","89.000","89.000","89.000","89.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-04-07","ES0022000006068729DM1P","3.0TD","2022-06-30",,"2025-03-27","0522","173,2","ACTIVOS INMOBILIARIOS VELAZQUEZ S.L.","173.200","173.200","173.200","173.200","173.200","173.200","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007559533NH1P","3.0TD","2023-03-31",,"2025-04-06","0927","55,6","FERROVIAL ENERGIA S.A.","55.600","55.600","55.600","55.600","55.600","55.600","3","TIPSS00001","FUERZA","ZEUS"
"2025-04-07","ES0022000008676540WF1P","3.0TD","2025-03-19",,,"0499","85","CIMER LEVANTE, S.L.","10.000","10.000","10.000","10.000","10.000","85.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008272351TC1P","3.0TD","2022-11-01","2023-01-22",,"0091","","CONSORCIO COMPENSACION SEGUROS","200.000","200.000","200.000","200.000","200.000","200.000","3","TIPSS00010","SECUND. DE SOCORRO","ZEUS"
"2025-04-07","ES0022000008285689MH1P","3.0TD","2025-03-08",,,"0927","62","PABLO MANUEL FERNANDEZ ALONSO","15.000","15.000","15.000","15.000","15.000","62.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008999851YF1P","3.0TD","2023-01-01","2025-03-04",,"0927","","FEU VERT IBERICA SA","30.000","30.000","30.000","30.000","30.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006207325DA1P","3.0TD","2025-04-01",,,"1491","100","DISTRIBUCIONES FROIZ S.A.U.","100.000","100.000","100.000","100.000","100.000","100.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000009128477DV1P","3.0TD","2025-04-01",,,"1469","60","TODO MANDO S.L","26.000","26.000","26.000","26.000","26.000","60.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-04-07","ES0022000008738013FR1P","3.0TD","2024-08-07",,"2025-03-04","0417","75","HAPPY GAMES SL","42.000","44.000","49.000","49.000","49.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007093987BS1P","3.0TD","2025-04-01",,,"1232","82,5","ESTABLECIMIENTOS PLAZA, S.A.","70.000","82.500","82.500","82.500","82.500","82.500","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001365787AB1P","3.0TD","2025-04-01",,,"0927","95","LIBERTY SEGUROS COMPAÑIA SEGUROS Y REA","95.000","95.000","95.000","95.000","95.000","95.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000007191147GT1P","3.0TD","2024-09-17",,"2025-04-01","0417","15,001","ROSA BENITO AIRA","15.001","15.001","15.001","15.001","15.001","15.001","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008016457FR1P","3.0TD","2025-04-01",,,"0927","65","R CABLE Y TELECOM GALICIA,SA","65.000","65.000","65.000","65.000","65.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007959248AQ1P","3.0TD","2025-03-29",,,"0817","50,7","TABERNAS BIENMESABE, S.L.","50.700","50.700","50.700","50.700","50.700","50.700","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000004027025LB1P","3.0TD","2025-03-21",,,"0927","43,4","HOSTELERIA SOY SUSHI SL","43.400","43.400","43.400","43.400","43.400","43.400","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007669034NQ1P","3.0TD","2025-04-01",,,"1232","120","ESTABLECIMIENTOS PLAZA, S.A.","115.000","120.000","120.000","120.000","120.000","120.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008104160WM1P","3.0TD","2025-04-01",,,"0850","65","VANGARDA MUEBLES DE COCINA S.COOP. GAL","60.000","65.000","65.000","65.000","65.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008943980SA1P","3.0TD","2024-06-01",,"2025-03-20","0931","100","AUCASA OBRAS Y TRANSP SA","30.000","30.000","30.000","30.000","30.000","100.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-04-07","ES0022000001409622TP1P","3.0TD","2025-03-31",,,"0607","43,6","NESTAR RESIDENCIAL S.I.I. S.A.","43.600","43.600","43.600","43.600","43.600","43.600","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000008684422TT1P","3.0TD","2024-06-04","2025-03-11","2025-01-15","0817","","LORFID, S.L.","94.000","94.000","94.000","94.000","94.000","94.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-04-07","ES0022000006386778ZX1P","3.0TD","2025-04-01",,,"1232","70","ESTABLECIMIENTOS PLAZA, S.A.","36.000","40.000","40.000","40.000","40.000","70.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008390353WD1P","3.0TD","2021-11-16",,"2025-03-27","0866","57","SIEMENS HEALTHCARE SL","57.000","57.000","57.000","57.000","57.000","57.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007152319VL1P","3.0TD","2025-03-29",,,"0389","65","PAN FAMILIAR, S.L.L.","50.000","50.000","50.000","50.000","50.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001484415DM1P","3.0TD","2024-10-02",,,"0927","69","BEST CLOSET IN TOWN S.L.","69.000","69.000","69.000","69.000","69.000","69.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000005427930RD1P","3.0TD","2025-04-01",,,"0754","75","JUAN LLORENTE, S.L.","20.000","20.000","20.000","20.000","20.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007147647KQ1P","3.0TD","2025-02-11",,"2025-03-13","0927","85","PROYECTO LLAVE 2021, S.L.","46.000","46.000","46.000","46.000","46.000","85.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007898375WR1P","3.0TD","2025-04-01",,,"0973","140","AEROSPACE CARGO LOGISTIC S.L.U.","70.000","70.000","70.000","70.000","70.000","140.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008470641CG1P","3.0TD","2025-04-01",,,"0869","62,56","VIVAGYM EXPANSION, S.L.U.","42.000","62.560","62.560","62.560","62.560","62.560","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008072429WZ1P","3.0TD","2025-04-01",,,"0973","160","TRANS SESE, S.L.","55.000","55.000","55.000","55.000","55.000","160.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000005477324DE1P","3.0TD","2025-04-01",,,"0927","80","AYTO.BUENDIA","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001573689AQ1P","3.0TD","2025-03-27",,,"0409","75","CONSTRUCTORA SAN JOSE, S.A.","75.000","75.000","75.000","75.000","75.000","75.000","3","TIPSS00008","SUMIN. DE OBRA FINCA","ZEUS"
"2025-04-07","ES0022000008114084LQ1P","3.0TD","2025-01-05","2025-03-13",,"1472","","GALNUAK MAQUINARIA S. L.","56.000","56.000","56.000","56.000","56.000","56.000","3","TIPSS00063","23-AUTOCONSUMO CONSUMIDOR SIN EXCEDENTES INDIVIDUAL RED INTERIOR (CONFIGURACIÓN MEDIDA A)","ZEUS"
"2025-04-07","ES0022000006003865HR1P","3.0TD","2025-03-07",,"2025-03-15","0918","70","ULUS MEDICAL SLP","20.000","20.000","20.000","20.000","20.000","70.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000004558547ZA1P","3.0TD","2025-03-29",,,"0927","54,29","MIRIAM ROMAN FERNANDEZ","2.000",,"2.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000004848780ME1P","3.0TD","2025-04-01",,,"0417","110","PANADERIA TITO, S.L.","110.000","110.000","110.000","110.000","110.000","110.000","3","TIPSS00063","23-AUTOCONSUMO CONSUMIDOR SIN EXCEDENTES INDIVIDUAL RED INTERIOR (CONFIGURACIÓN MEDIDA A)","ZEUS"
"2025-04-07","ES0022000006187149MK1P","3.0TD","2025-03-29",,,"0991","60","ARALIA SERV SOCIOSANITARIOS SA","39.000","39.000","39.000","39.000","39.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007993287BS1P","3.0TD","2025-04-01",,,"1749","100","PODEMOS","60.000","60.000","60.000","60.000","60.000","100.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-04-07","ES0022000001401959NG1P","3.0TD","2025-04-01",,,"0389","86,6","UNION CRISTIANA SAN CHAUMOND","86.600","86.600","86.600","86.600","86.600","86.600","3","TIPSS00008","SUMIN. DE OBRA FINCA","ZEUS"
"2025-04-07","ES0022000007094514BJ1P","3.0TD","2025-03-04",,,"1027","52,5","UNION MUTUA ASISTENCIA SEGURO","52.500","52.500","52.500","52.500","52.500","52.500","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000004030653QM1P","3.0TD","2023-03-23",,"2024-07-12","0587","104","SANATORIO QUIRÚRGICO MODELO SL","98.000","104.000","104.000","104.000","104.000","104.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000007455971HW1P","3.0TD","2024-02-01",,"2025-03-26","0927","150","TESORERIA GENERAL SEGURIDAD",,,,,,,"3","TIPSS00063","23-AUTOCONSUMO CONSUMIDOR SIN EXCEDENTES INDIVIDUAL RED INTERIOR (CONFIGURACIÓN MEDIDA A)","ZEUS"
"2025-04-07","ES0022000007707323KX1P","3.0TD","2024-04-21",,"2025-04-06","0091","70","CUYNA GG EZ, S.L.","70.000",,"70.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000009078912QV1P","3.0TD","2025-04-01",,,"0754","110","JUAN LLORENTE, S.L.","110.000","110.000","110.000","110.000","110.000","110.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008626959PZ1P","3.0TD","2015-05-09",,"2025-04-04","0927","50,001","COM PROP RESIDENCIAL VALLECAS II","3.000",,"3.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001572458LG1P","3.0TD","2025-04-02",,,"0389","150","FERRALLA MONTESALGUEIRO SL","150.000","150.000","150.000","150.000","150.000","150.000","3","TIPSS00005","NORMAL","ZEUS"
