"fecha datos","cups","tarifa","fecha alta contrato","fecha fin ctto","fecha modificacion contrato","codigo comer","potencia contratada","nombre","pot P1","pot P2","pot P3","pot P4","pot P5","pot P6","tipo de punto","cod tipo de suministro","Tipo de suministro","sistema origen"
"2025-04-07","ES0022000007205884TV1P","3.0TD","2025-03-29",,,"0091","198","FONDO DE GARANTIA SALARIAL","198.000","198.000","198.000","198.000","198.000","198.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-04-07","ES0022000006271294FD1P","3.0TD","2024-07-20",,"2025-04-02","0091","200","CASER, SA","130.000",,"130.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008747899EC1P","3.0TD","2025-04-01",,,"0973","100","TRANS SESE, S.L.","100.000","100.000","100.000","100.000","100.000","100.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007350535XK1P","3.0TD","2025-03-29",,,"0091","164","FONDO DE GARANTIA SALARIAL","164.000","164.000","164.000","164.000","164.000","164.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-04-07","ES0022000006393115JE1P","3.0TD","2025-04-01",,,"1232","75","ESTABLECIMIENTOS PLAZA, S.A.","70.000","75.000","75.000","75.000","75.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000004525970TV1P","3.0TD","2023-01-01",,,"1348","60","GRUPO ZENA PIZZA, S.COM.P.A.","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000005428280QZ1P","3.0TD","2025-04-01",,,"1232","80","JUNTA COMUNID. CASTILLA LA MAN","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001345576KV1P","3.0TD","2025-04-01",,,"0417","70","FEDERACION DE FUTBOL DE CLM","60.000","60.000","60.000","60.000","60.000","70.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000007565663AF1P","3.0TD","2024-04-26",,"2025-04-06","0091","140","SL","140.000",,"140.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000005662662HA1P","3.0TD","2025-04-01",,,"0756","50,01","INDUSTRIAS DE ESMALTADOS SL","35.000","35.000","35.000","35.000","35.000","50.010","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007328282DD1P","3.0TD","2025-04-01",,,"1232","170","ESTABLECIMIENTOS PLAZA, S.A.","170.000","170.000","170.000","170.000","170.000","170.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001550826KS1P","3.0TD","2025-02-18",,"2025-04-01","1664","149,8","INSTALACIONES Y MANTENIMIENTO FONIR   0","149.800","149.800","149.800","149.800","149.800","149.800","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007514908GJ1P","3.0TD","2024-12-01",,"2025-03-07","1746","200","COL NAL DE REGISTRADORES DE LA PROPIEDAD DE E","20.000","20.000","20.000","20.000","20.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008224664CN1P","3.0TD","2025-04-01",,,"0869","60","EL GYM IBERIA, S.L.","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000004987794RR1P","3.0TD","2012-11-22",,"2025-03-15","0091","53","GESTION Y TECNICAS AGUA S.A.","53.000","53.000","53.000","53.000","53.000","53.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008084536TT1P","3.0TD","2025-03-29",,,"0091","60","FONDO DE GARANTIA SALARIAL","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-04-07","ES0022000008504105AA1P","3.0TD","2025-01-01",,"2025-03-05","1749","65","IBERMUTUAMUR M.A.T.E.P.S.S 274","24.000","24.000","24.000","24.000","24.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007555392QV1P","3.0TD","2025-04-01",,,"1232","200","ESTABLECIMIENTOS PLAZA, S.A.","170.000","200.000","200.000","200.000","200.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006131545AP1P","3.0TD","2025-03-30",,,"0869","86,06","ESPAÑA SA.","86.060","86.060","86.060","86.060","86.060","86.060","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001334467KV1P","3.0TD","2024-11-25",,,"1183","98","MARISCOS ALUMAR, S.L.","70.000","70.000","70.000","70.000","70.000","98.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007231240EG1P","3.0TD","2025-04-01",,,"1100","150","VEGAN FOOD CLUB SL","150.000","150.000","150.000","150.000","150.000","150.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008957700JS1P","3.0TD","2025-02-23",,"2025-03-02","0389","55,3","COMERCIAL MARTINEZ SANCHEZ SL","30.000","30.000","30.000","30.000","30.000","55.300","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007921773FP1P","3.0TD","2025-04-01",,,"1232","200","ESTABLECIMIENTOS PLAZA, S.A.","200.000","200.000","200.000","200.000","200.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006375257LN1P","3.0TD","2023-05-18",,"2025-03-19","0874","100","GRUPO EXTER SA","45.000","45.000","45.000","45.000","45.000","100.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007724312RW1P","3.0TD","2023-04-01",,"2025-04-06","0927","52,5","FERROVIAL ENERGIA S.A.","35.000","35.000","35.000","35.000","35.000","52.500","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006625835NM1P","3.0TD","2025-04-01",,,"1232","120","ESTABLECIMIENTOS PLAZA, S.A.","100.000","120.000","120.000","120.000","120.000","120.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008637738VY1P","3.0TD","2024-08-07",,"2025-03-04","0417","125","DISTRIBUIDORA DE PUBLICACIONES","30.000","30.000","30.000","30.000","30.000","125.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007618851SL1P","3.0TD","2025-03-29",,,"0991","55","ARALIA SERV SOCIOSANITARIOS SA","52.381","55.000","55.000","55.000","55.000","55.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000005017089DV1P","3.0TD","2025-04-01",,,"1232","65","JUNTA COMUNID. CASTILLA LA MAN","65.000","65.000","65.000","65.000","65.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008762188TA1P","3.0TD","2025-04-01",,,"1512","60","DIVISEGUR,SL","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008120873SC1P","3.0TD","2024-09-01",,"2025-03-21","0927","66","AYUNTAMIENTO DE MADRID",,,,,,,"3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-04-07","ES0022000001344538EZ1P","3.0TD","2024-12-09","2025-03-03",,"1343","","F TOME SA","95.000","95.000","95.000","95.000","95.000","95.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008438244ZZ1P","3.0TD","2025-04-01",,,"1232","200","ESTABLECIMIENTOS PLAZA, S.A.","170.000","170.000","170.000","170.000","170.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008747892EJ1P","3.0TD","2025-04-01",,,"0973","60","AEROSPACE CARGO LOGISTIC S.L.U.","45.000","45.000","45.000","45.000","45.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000006221627DE1P","3.0TD","2024-07-20",,"2025-04-02","0091","59,4","CASER, SA","50.000",,"55.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008997624RB1P","3.0TD","2025-04-01",,,"0927","190","LIBERTY SEGUROS COMPAÑIA SEGUROS Y REA","190.000","190.000","190.000","190.000","190.000","190.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007732425PL1P","3.0TD","2025-03-29",,,"0499","160","STABLE SYSTEMS, S.L.","160.000","160.000","160.000","160.000","160.000","160.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000001282347DS1P","3.0TD","2024-11-04",,"2025-03-17","0091","80","CC.PP. MODESTO LA FUENTE 67 CV MAUDES 49 CV A","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000001573925JE1P","3.0TDVE","2025-04-01",,,"0522","86,6","ACCIONA RECARGA, S.L.","86.600","86.600","86.600","86.600","86.600","86.600","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-04-07","ES0022000005001449LV1P","3.0TD","2025-04-01",,,"1232","115","JUNTA COMUNID. CASTILLA LA MAN","115.000","115.000","115.000","115.000","115.000","115.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000007360362RG1P","3.0TD","2025-03-20",,,"0389","50","PROTESIS HOSPITALARIAS S.A.","50.000","50.000","50.000","50.000","50.000","50.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-07","ES0022000008118559FY1P","3.0TD","2024-11-15",,"2025-03-13","1746","78","INSERTEGASL","50.000","50.000","50.000","50.000","50.000","78.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-04","ES0022000008118896KK1P","3.0TD","2023-07-01",,"2025-03-25","0869","64","VEPERSA S.A.","52.000","52.000","52.000","52.000","52.000","64.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-04-04","ES0022000008747899EC1P","3.0TD","2025-03-01","2025-03-31",,"1061","100","TRANS SESE, S.L.","100.000","100.000","100.000","100.000","100.000","100.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008999851YF1P","3.0TD","2023-01-01","2025-03-04",,"0927","65","FEU VERT IBERICA SA","30.000","30.000","30.000","30.000","30.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001572458LG1P",,,,,,"",,,,,,,,"3","TIPSS00005","TIPSS00005",
"2025-03-30","ES0022000001574129EL1P",,,,,,"",,,,,,,,"3","TIPSS00005","TIPSS00005",
"2025-03-30","ES0022000001550826KS1P","3.0TD","2025-02-18",,"2025-04-01","1664","149,8","INSTALACIONES Y MANTENIMIENTO FONIR   0","149.800","149.800","149.800","149.800","149.800","149.800","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001469421RF1P","3.0TD","2024-04-12","2025-01-30",,"0389","150","AGYFER 91 S.A.","150.000","150.000","150.000","150.000","150.000","150.000","3","TIPSS00008","SUMIN. DE OBRA FINCA","ZEUS"
"2025-03-30","ES0022000006068729DM1P","3.0TD","2022-06-30",,"2025-03-27","0522","141,18","ACTIVOS INMOBILIARIOS VELAZQUEZ S.L.","173.200","173.200","173.200","173.200","173.200","173.200","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001345576KV1P","3.0TD","2023-08-09","2025-03-31","2024-01-18","0869","70","FEDERACION DE FUTBOL DE CLM","60.000","60.000","60.000","60.000","60.000","70.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-03-30","ES0022000007145155MP1P","3.0TD","2025-03-22","2025-03-28",,"0417","55","PAZO DE CANEDO S.L.","55.000","55.000","55.000","55.000","55.000","55.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-03-30","ES0022000006144042VQ1P","3.0TD","2024-12-18","2025-03-31",,"1232","50,001","EL GYM IBERIA, S.L.","50.001","50.001","50.001","50.001","50.001","50.001","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008502009GT1P","3.0TD","2025-02-15","2025-03-19",,"0927","65,7","EXPOMUEBLE,S.L.","15.000","15.000","15.000","15.000","15.000","65.700","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006221628XT1P","3.0TD","2024-07-20",,"2025-04-02","0091","60","CASER, SA","50.000",,"50.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008104160WM1P","3.0TD","2024-12-30","2025-03-31",,"1729","65","VANGARDA MUEBLES DE COCINA S.COOP. GAL","60.000","65.000","65.000","65.000","65.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007191147GT1P","3.0TD","2024-09-17",,"2025-04-01","0417","52,5","ROSA BENITO AIRA","15.001","15.001","15.001","15.001","15.001","15.001","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008679460ZY1P","3.0TD","2022-06-10","2025-03-31","2023-06-22","1348","69,2","J.RECAREY TRABA S.L.","69.200","69.200","69.200","69.200","69.200","69.200","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001365787AB1P","3.0TD","2023-07-07","2025-03-31",,"1304","95","LIBERTY SEGUROS COMPAÑIA SEGUROS Y REA","95.000","95.000","95.000","95.000","95.000","95.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-03-30","ES0022000006271294FD1P","3.0TD","2024-07-20",,"2025-04-02","0091","200","CASER, SA","130.000",,"130.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008967795SJ1P","3.0TD","2024-05-04",,"2025-03-12","0091","86,6","ARENAL PERFUMERIAS SL","65.000","65.000","65.000","65.000","65.000","86.600","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000005427907TD1P","3.0TD","2024-04-02","2025-03-31",,"1232","66","MARIANO PASCUAL S.A.","30.000","30.000","30.000","30.000","30.000","66.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008084922QH1P","3.0TD","2025-01-01","2025-03-30",,"1219","220","NUFRI, S.L","220.000","220.000","220.000","220.000","220.000","220.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000009078912QV1P","3.0TD","2024-03-12","2025-03-31","2024-10-31","1232","110","JUAN LLORENTE, S.L.","110.000","110.000","110.000","110.000","110.000","110.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000005427930RD1P","3.0TD","2024-03-12","2025-03-31",,"1232","75","JUAN LLORENTE, S.L.","20.000","20.000","20.000","20.000","20.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008738013FR1P","3.0TD","2024-08-07",,"2025-03-04","0417","75","HAPPY GAMES SL","42.000","44.000","49.000","49.000","49.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000004558547ZA1P","3.0TD","2023-01-25","2025-03-28",,"0927","54,29","BAJO URZAIZ 132 C.B.","2.000","2.000","2.000","2.000","2.000","54.290","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000005662662HA1P","3.0TD","2024-03-12","2025-03-31",,"0927","50,01","INDUSTRIAS DE ESMALTADOS SL","35.000","35.000","35.000","35.000","35.000","50.010","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000009128477DV1P","3.0TD","2024-03-24","2025-03-31",,"0918","60","TODO MANDO S.L","26.000","26.000","26.000","26.000","26.000","60.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-03-30","ES0022000007921773FP1P","3.0TD","2025-01-01","2025-03-31",,"0417","200","ESTABLECIMIENTOS PLAZA, S.A.","200.000","200.000","200.000","200.000","200.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007555392QV1P","3.0TD","2025-01-03","2025-03-31",,"0417","200","ESTABLECIMIENTOS PLAZA, S.A.","170.000","200.000","200.000","200.000","200.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007152319VL1P","3.0TD","2024-10-12","2025-03-28",,"1000","65","PAN FAMILIAR, S.L.L.","50.000","50.000","50.000","50.000","50.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007559533NH1P","3.0TD","2023-03-31",,"2025-04-06","0927","55,6","FERROVIAL ENERGIA S.A.","55.600","55.600","55.600","55.600","55.600","55.600","3","TIPSS00001","FUERZA","ZEUS"
"2025-03-30","ES0022000006003865HR1P","3.0TD","2025-03-07",,"2025-03-15","0918","70","ULUS MEDICAL SLP","20.000","20.000","20.000","20.000","20.000","70.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008680816GM1P","3.0TD","2025-03-14",,"2025-04-01","1101","15,01","CENTRO MEDICO COSLADA SL","15.010","15.010","15.010","15.010","15.010","15.010","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008762188TA1P","3.0TD","2023-09-16","2025-03-31",,"0389","60","DIVISEGUR,SL","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008470641CG1P","3.0TD","2025-03-02","2025-03-31",,"1232","62,56","VIVAGYM EXPANSION, S.L.U.","42.000","62.560","62.560","62.560","62.560","62.560","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007455971HW1P","3.0TD","2024-02-01",,"2025-03-26","0927","150","TESORERIA GENERAL SEGURIDAD",,,,,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007265305PY1P","3.0TD","2022-01-01","2025-03-04",,"0522","115","HOSTELERIA MARINA BARCELONA, S.L.","115.000","115.000","115.000","115.000","115.000","115.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001401959NG1P","3.0TD","2024-03-21","2025-03-31",,"0091","86,6","UNION CRISTIANA SAN CHAUMOND","86.600","86.600","86.600","86.600","86.600","86.600","3","TIPSS00008","SUMIN. DE OBRA FINCA","ZEUS"
"2025-03-30","ES0022000008285689MH1P","3.0TD","2024-12-03","2025-03-07",,"1749","62","COCINADETRADICION, S.L.","30.000","30.000","30.000","30.000","30.000","62.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008224664CN1P","3.0TD","2024-12-17","2025-03-31",,"1232","60","EL GYM IBERIA, S.L.","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001562308ZC1P",,,,,,"",,,,,,,,"3","TIPSS00056","TIPSS00056",
