"fecha datos","cups","tarifa","fecha alta contrato","fecha fin ctto","fecha modificacion contrato","codigo comer","potencia contratada","nombre","pot P1","pot P2","pot P3","pot P4","pot P5","pot P6","tipo de punto","cod tipo de suministro","Tipo de suministro","sistema origen"
"2025-03-30","ES0022000009099086LC1P","3.0TD","2023-04-29","2025-03-31","2023-07-19","0853","86","INGENIERIA SEMASA S.A","86.000","86.000","86.000","86.000","86.000","86.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008272351TC1P","3.0TD","2022-11-01","2023-01-22",,"0091","","CONSORCIO COMPENSACION SEGUROS","200.000","200.000","200.000","200.000","200.000","200.000","3","TIPSS00010","SECUND. DE SOCORRO","ZEUS"
"2025-03-30","ES0022000005017089DV1P","3.0TD","2024-04-01","2025-03-31",,"0927","65","JUNTA COMUNID. CASTILLA LA MAN","65.000","65.000","65.000","65.000","65.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007121704CV1P","3.0TD","2023-04-15","2025-03-19",,"0750","","ORTIZ CONSTRUCCIONES","191.675","191.675","191.675","191.675","191.675","191.675","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008016457FR1P","3.0TD","2023-01-01","2025-03-31","2023-09-05","1491","65","R CABLE Y TELECOM GALICIA,SA","65.000","65.000","65.000","65.000","65.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008908745RG1P","3.0A","2016-02-25","2017-08-21",,"0389","","BOXES CHAPA Y PINTURA SL","18.000","18.000","18.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008184905QC1P","3.0TD","2023-09-26",,"2025-03-28","0389","61,33","INMOBILIARIA CORRAL SL","40.000","40.000","40.000","40.000","40.000","61.330","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000009134567KN1P","3.0TD","2025-03-04",,"2025-03-07","1315","63","PAPELGA SL","89.000","89.000","89.000","89.000","89.000","89.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-03-30","ES0022000004525970TV1P","3.0TD","2023-01-01",,,"1348","60","GRUPO ZENA PIZZA, S.COM.P.A.","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001484415DM1P","3.0TD","2024-10-02",,,"0927","69","BEST CLOSET IN TOWN S.L.","69.000","69.000","69.000","69.000","69.000","69.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-03-30","ES0022000007586762TS1P","3.0TD","2023-11-21","2025-03-28","2024-01-04","0750","50,01","COMUNIDAD DE PROPIETARIOS","30.124","30.124","47.754","50.010","50.010","50.010","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008114084LQ1P","3.0TD","2025-01-05","2025-03-13",,"1472","56","GALNUAK MAQUINARIA S. L.","56.000","56.000","56.000","56.000","56.000","56.000","3","TIPSS00063","23-AUTOCONSUMO CONSUMIDOR SIN EXCEDENTES INDIVIDUAL RED INTERIOR (CONFIGURACIÓN MEDIDA A)","ZEUS"
"2025-03-30","ES0022000008676540WF1P","3.0TD","2019-03-14","2025-03-18","2021-12-28","0756","85","ALDEA COUSO SLU","40.000","40.000","40.000","40.000","40.000","85.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008943980SA1P","3.0TD","2024-06-01",,"2025-03-20","0931","100","AUCASA OBRAS Y TRANSP SA","30.000","30.000","30.000","30.000","30.000","100.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-03-30","ES0022000008991135HP1P","3.0TD","2025-03-28","2025-03-31",,"1611","80","ENERGIA NATALE S.L","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007350535XK1P","3.0TD","2024-02-15","2025-03-28",,"0927","164","FONDO DE GARANTIA SALARIAL","164.000","164.000","164.000","164.000","164.000","164.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-03-30","ES0022000006131545AP1P","3.0TD","2024-03-27","2025-03-29",,"0389","86,06","ESPAÑA SA.","86.060","86.060","86.060","86.060","86.060","86.060","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008769238FS1P","3.0TD","2022-06-02","2025-03-31",,"1061","90","TRANS SESE, S.L.","90.000","90.000","90.000","90.000","90.000","90.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008176307BR1P","3.0TD","2025-03-06","2025-03-28",,"1398","50,82","MC MI CAPILAR TAHE SL","50.820","50.820","50.820","50.820","50.820","50.820","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000005428280QZ1P","3.0TD","2021-04-01","2025-03-31","2021-06-01","0099","80","JUNTA COMUNID. CASTILLA LA MAN","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000004848780ME1P","3.0TD","2023-04-13","2025-03-31","2023-04-20","0927","110","PANADERIA TITO, S.L.","110.000","110.000","110.000","110.000","110.000","110.000","3","TIPSS00063","23-AUTOCONSUMO CONSUMIDOR SIN EXCEDENTES INDIVIDUAL RED INTERIOR (CONFIGURACIÓN MEDIDA A)","ZEUS"
"2025-03-30","ES0022000008390353WD1P","3.0TD","2021-11-16",,"2025-03-27","0866","57","SIEMENS HEALTHCARE SL","57.000","57.000","57.000","57.000","57.000","57.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000005001449LV1P","3.0TD","2024-04-01","2025-03-31",,"0927","115","JUNTA COMUNID. CASTILLA LA MAN","115.000","115.000","115.000","115.000","115.000","115.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007205884TV1P","3.0TD","2024-02-15","2025-03-28",,"0927","198","FONDO DE GARANTIA SALARIAL","198.000","198.000","198.000","198.000","198.000","198.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-03-30","ES0022000009095266ZH1P","3.0TD","2024-03-09","2025-03-27",,"0927","78","C P ALFONSO XIII 131","78.000","78.000","78.000","78.000","78.000","78.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001409622TP1P","3.0TD","2023-04-21","2025-03-09",,"0927","","AMENABAR OBRAS Y PROYECTOS S.L","134.000","134.000","134.000","134.000","134.000","134.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-03-30","ES0022000007094119VD1P","3.0TD","2024-03-20","2025-03-27",,"0918","56","KALOS KARMA SLU","56.000","56.000","56.000","56.000","56.000","56.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007147647KQ1P","3.0TD","2025-02-11",,"2025-03-13","0927","85","PROYECTO LLAVE 2021, S.L.","46.000","46.000","46.000","46.000","46.000","85.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006187149MK1P","3.0TD","2024-04-01","2025-03-28",,"0927","60","ARALIA SERV SOCIOSANITARIOS SA","39.000","39.000","39.000","39.000","39.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008684422TT1P","3.0TD","2024-06-04","2025-03-11","2025-01-15","0817","94","LORFID, S.L.","94.000","94.000","94.000","94.000","94.000","94.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-03-30","ES0022000007094514BJ1P","3.0TD","2010-03-03","2025-03-03","2021-06-01","0091","52,5","UNION MUTUA ASISTENCIA SEGURO","52.500","52.500","52.500","52.500","52.500","52.500","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006393115JE1P","3.0TD","2025-01-01","2025-03-31",,"0417","75","ESTABLECIMIENTOS PLAZA, S.A.","70.000","75.000","75.000","75.000","75.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000005477324DE1P","3.0TD","2023-07-25","2025-03-31",,"0688","80","AYTO.BUENDIA","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007669034NQ1P","3.0TD","2025-01-01","2025-03-31",,"0417","120","ESTABLECIMIENTOS PLAZA, S.A.","115.000","120.000","120.000","120.000","120.000","120.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006625835NM1P","3.0TD","2025-01-01","2025-03-31",,"0417","120","ESTABLECIMIENTOS PLAZA, S.A.","100.000","120.000","120.000","120.000","120.000","120.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008747892EJ1P","3.0TD","2023-02-23","2025-03-31","2024-11-05","1061","60","AEROSPACE CARGO LOGISTIC S.L.U.","45.000","45.000","45.000","45.000","45.000","60.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000004404423YW1P","3.0TD","2022-10-25","2025-03-24",,"0417","110","ASERRADEROS MOSQUERA SL","110.000","110.000","110.000","110.000","110.000","110.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007707323KX1P","3.0TD","2024-04-21",,"2025-04-06","0091","70","CUYNA GG EZ, S.L.","70.000",,"70.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008084536TT1P","3.0TD","2024-02-15","2025-03-28",,"0927","60","FONDO DE GARANTIA SALARIAL","60.000","60.000","60.000","60.000","60.000","60.000","3","TIPSS00001","FUERZA","ZEUS"
"2025-03-30","ES0022000007724312RW1P","3.0TD","2023-04-01",,"2025-04-06","0927","52,5","FERROVIAL ENERGIA S.A.","35.000","35.000","35.000","35.000","35.000","52.500","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001267774CR1P","3.0TD","2024-02-13","2025-03-28",,"0499","85","GESFRICO SL GESFRICO SL","35.000","35.000","35.000","35.000","35.000","85.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006207325DA1P","3.0TD","2021-05-30","2025-03-31","2022-09-16","0091","100","SUPERSOL SPAIN S.L.","100.000","100.000","100.000","100.000","100.000","100.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001526732DW1P","3.0TD","2024-11-15",,"2025-04-01","0770","15,001","CERAMICAS TECNICAS GALEGAS SL","86.600","86.600","86.600","86.600","86.600","86.600","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-03-30","ES0022000008867975EJ1P","3.0TD","2023-12-31","2025-03-31",,"1232","75","AGRICOLA EL CASAR, S.L.","75.000","75.000","75.000","75.000","75.000","75.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007093987BS1P","3.0TD","2025-01-01","2025-03-31",,"0417","82,5","ESTABLECIMIENTOS PLAZA, S.A.","70.000","82.500","82.500","82.500","82.500","82.500","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000004027025LB1P",,,,,,"",,,,,,,,"3","TIPSS00005","TIPSS00005",
"2025-03-30","ES0022000009132749BB1P","3.0TD","2025-03-28","2025-03-31",,"1611","70","ENERGIA NATALE S.L","70.000","70.000","70.000","70.000","70.000","70.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006386778ZX1P","3.0TD","2025-01-01","2025-03-31",,"0417","70","ESTABLECIMIENTOS PLAZA, S.A.","36.000","40.000","40.000","40.000","40.000","70.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008637738VY1P","3.0TD","2024-08-07",,"2025-03-04","0417","125","DISTRIBUIDORA DE PUBLICACIONES","30.000","30.000","30.000","30.000","30.000","125.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008626959PZ1P","3.0TD","2015-05-09",,"2025-04-04","0927","50,001","COM PROP RESIDENCIAL VALLECAS II","3.000",,"3.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007360362RG1P","3.0TD","2025-03-20",,,"0389","50","PROTESIS HOSPITALARIAS S.A.","50.000","50.000","50.000","50.000","50.000","50.000","3","TIPSS00008","SUMIN. DE OBRA FINCA","ZEUS"
"2025-03-30","ES0022000004030653QM1P","3.0TD","2023-03-23",,"2024-07-12","0587","104","SANATORIO QUIRÚRGICO MODELO SL","98.000","104.000","104.000","104.000","104.000","104.000","3","TIPSS00063","23-AUTOCONSUMO CONSUMIDOR SIN EXCEDENTES INDIVIDUAL RED INTERIOR (CONFIGURACIÓN MEDIDA A)","ZEUS"
"2025-03-30","ES0022000006035352FR1P","3.0TD","2021-09-10","2025-03-28",,"0927","51",". CCPP DE LA GALERIA FTE B ,","3.464","3.464","3.464","3.464","3.464","51.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007872944TP1P","3.0TD","2024-03-29","2025-03-31","2024-11-03","0918","86,6","MOTOR PACIFICO SL","86.600","86.600","86.600","86.600","86.600","86.600","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008118559FY1P","3.0TD","2024-11-15",,"2025-03-13","1746","78","INSERTEGASL","50.000","50.000","50.000","50.000","50.000","78.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008438244ZZ1P","3.0TD","2025-01-01","2025-03-31",,"0417","200","ESTABLECIMIENTOS PLAZA, S.A.","170.000","170.000","170.000","170.000","170.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007231240EG1P","3.0TD","2024-06-18","2025-03-31",,"0688","150","VEGAN FOOD CLUB SL","150.000","150.000","150.000","150.000","150.000","150.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008860710MQ1P","3.0TD","2024-01-08","2025-03-31",,"1232","228","ALDIGAVIA OFICINAS SL","199.270","199.270","199.270","199.270","199.270","228.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007618851SL1P","3.0TD","2024-04-01","2025-03-28",,"0927","55","ARALIA SERV SOCIOSANITARIOS SA","52.381","55.000","55.000","55.000","55.000","55.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008957700JS1P","3.0TD","2025-02-23",,"2025-03-02","0389","55,3","COMERCIAL MARTINEZ SANCHEZ SL","30.000","30.000","30.000","30.000","30.000","55.300","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001398967CW1P","3.0TD","2024-04-28","2025-03-28",,"1769","80","HEALTH IN CODE SL","20.000","20.000","20.000","20.000","20.000","80.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001573925JE1P",,,,,,"",,,,,,,,"3","TIPSS00056","TIPSS00056",
"2025-03-30","ES0022000007565663AF1P","3.0TD","2024-04-26",,"2025-04-06","0091","140","SL","140.000",,"140.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000001334467KV1P","3.0TD","2024-11-25",,,"1183","98","MARISCOS ALUMAR, S.L.","70.000","70.000","70.000","70.000","70.000","98.000","3","TIPSS00071","33-AUTOCONSUMO PRODUCTOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-03-30","ES0022000007328282DD1P","3.0TD","2025-01-01","2025-03-31",,"0417","170","ESTABLECIMIENTOS PLAZA, S.A.","170.000","170.000","170.000","170.000","170.000","170.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007898375WR1P","3.0TD","2022-02-11","2025-03-31",,"1061","140","AEROSPACE CARGO LOGISTIC S.L.U.","70.000","70.000","70.000","70.000","70.000","140.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007514908GJ1P","3.0TD","2024-12-01",,"2025-03-07","1746","200","COL NAL DE REGISTRADORES DE LA PROPIEDAD DE E","20.000","20.000","20.000","20.000","20.000","200.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008997624RB1P","3.0TD","2023-06-30","2025-03-31",,"1304","190","LIBERTY SEGUROS COMPAÑIA SEGUROS Y REA","190.000","190.000","190.000","190.000","190.000","190.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006221627DE1P","3.0TD","2024-07-20",,"2025-04-02","0091","59,4","CASER, SA","50.000",,"55.000",,,,"3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000004987794RR1P","3.0TD","2012-11-22",,"2025-03-15","0091","53","GESTION Y TECNICAS AGUA S.A.","53.000","53.000","53.000","53.000","53.000","53.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008504105AA1P","3.0TD","2025-01-01",,"2025-03-05","1749","65","IBERMUTUAMUR M.A.T.E.P.S.S 274","24.000","24.000","24.000","24.000","24.000","65.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000006375257LN1P","3.0TD","2023-05-18",,"2025-03-19","0874","100","GRUPO EXTER SA","45.000","45.000","45.000","45.000","45.000","100.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007732425PL1P","3.0TD","2023-11-21","2025-03-28",,"0652","160","STABLE SYSTEMS, S.L.","160.000","160.000","160.000","160.000","160.000","160.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008072429WZ1P","3.0TD","2022-02-16","2025-03-31","2024-11-21","1061","160","TRANS SESE, S.L.","55.000","55.000","55.000","55.000","55.000","160.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000008120873SC1P","3.0TD","2024-09-01",,"2025-03-21","0927","66","AYUNTAMIENTO DE MADRID",,,,,,,"3","TIPSS00001","FUERZA","ZEUS"
"2025-03-30","ES0022000001573689AQ1P",,,,,,"",,,,,,,,"3","TIPSS00008","TIPSS00008",
"2025-03-30","ES0022000001282347DS1P","3.0TD","2024-11-04",,"2025-03-17","0091","99","CC.PP. MODESTO LA FUENTE 67 CV MAUDES 49 CV A","80.000","80.000","80.000","80.000","80.000","80.000","3","TIPSS00056","SIN TIPOLOGÍA ASIGNADA","ZEUS"
"2025-03-30","ES0022000007993287BS1P","3.0TD","2023-02-09","2025-03-31",,"1000","100","PODEMOS","60.000","60.000","60.000","60.000","60.000","100.000","3","TIPSS00070","32-AUTOCONSUMO CONSUMIDOR CON EXCEDENTES CON COMPENSACIÓN INDIVIDUAL RED INTERIOR","ZEUS"
"2025-03-30","ES0022000001344538EZ1P","3.0TD","2024-12-09","2025-03-03",,"1343","95","F TOME SA","95.000","95.000","95.000","95.000","95.000","95.000","3","TIPSS00005","NORMAL","ZEUS"
"2025-03-30","ES0022000007959248AQ1P","3.0TD","2020-11-14","2025-03-28","2021-06-01","1348","50,7","TABERNAS BIENMESABE, S.L.","50.700","50.700","50.700","50.700","50.700","50.700","3","TIPSS00005","NORMAL","ZEUS"
